id1, id2, weight
313, 353, 0.04499999999999995
322, 147, 0.04499999999999995
355, 108, 0.08000000000000014
166, 486, 0.08000000000000014
48, 341, 0.04499999999999994
491, 314, 0.04499999999999994
77, 45, 0.04499999999999994
477, 15, 0.125
243, 205, 0.04499999999999995
140, 345, 0.020000000000000035
145, 471, 0.020000000000000035
376, 313, 0.04499999999999995
205, 394, 0.125
269, 428, 0.125
113, 180, 0.125
360, 113, 0.125
352, 482, 0.125
122, 396, 0.125
262, 266, 0.125
285, 124, 0.020000000000000035
283, 374, 0.08000000000000014
9, 50, 0.08000000000000014
260, 255, 0.08000000000000014
369, 347, 0.125
13, 369, 0.125
232, 294, 0.04499999999999994
267, 232, 0.125
323, 36, 0.04499999999999994
251, 323, 0.04499999999999994
402, 120, 0.04499999999999994
209, 435, 0.04499999999999994
55, 163, 0.04499999999999994
187, 107, 0.08000000000000014
473, 499, 0.125
434, 499, 0.08000000000000014
239, 136, 0.125
87, 100, 0.04499999999999994
302, 455, 0.125
257, 268, 0.020000000000000035
390, 49, 0.125
413, 401, 0.020000000000000035
388, 401, 0.04499999999999995
94, 353, 0.08000000000000014
497, 453, 0.125
409, 481, 0.020000000000000035
17, 171, 0.08000000000000014
476, 99, 0.08000000000000014
234, 484, 0.1799999999999998
231, 365, 0.04499999999999994
253, 74, 0.04499999999999994
319, 79, 0.125
176, 168, 0.125
439, 452, 0.08000000000000014
248, 340, 0.08000000000000014
144, 96, 0.24500000000000013
388, 484, 0.125
4, 418, 0.04499999999999994
316, 213, 0.125
229, 193, 0.04499999999999994
240, 344, 0.08000000000000014
445, 432, 0.04499999999999994
386, 126, 0.04499999999999994
417, 377, 0.04499999999999994
3, 2, 0.125
437, 444, 0.04499999999999995
178, 297, 0.020000000000000035
125, 32, 0.2450000000000001
134, 125, 0.08000000000000014
389, 122, 0.125
404, 342, 0.125
106, 109, 0.24500000000000013
300, 137, 0.125
220, 98, 0.08000000000000014
324, 212, 0.04499999999999995
10, 8, 0.04499999999999994
278, 162, 0.125
374, 70, 0.125
474, 207, 0.31999999999999984
219, 207, 0.04499999999999994
420, 76, 0.04499999999999995
211, 341, 0.125
63, 149, 0.08000000000000014
348, 148, 0.2450000000000001
308, 155, 0.08000000000000014
442, 494, 0.24500000000000013
354, 214, 0.125
462, 213, 0.08000000000000014
469, 431, 0.020000000000000035
141, 443, 0.125
459, 464, 0.31999999999999984
56, 58, 0.125
288, 375, 0.020000000000000035
197, 243, 0.020000000000000035
43, 285, 0.125
349, 226, 0.125
22, 273, 0.125
68, 190, 0.125
158, 143, 0.31999999999999984
359, 202, 0.04499999999999994
287, 391, 0.125
151, 267, 0.31999999999999984
127, 157, 0.04499999999999994
59, 477, 0.08000000000000014
412, 485, 0.4050000000000003
315, 182, 0.2450000000000001
293, 309, 0.125
157, 440, 0.04499999999999994
90, 248, 0.4050000000000003
254, 90, 0.24500000000000013
121, 424, 0.1799999999999998
149, 84, 0.08000000000000014
72, 174, 0.125
100, 325, 0.125
414, 91, 0.04499999999999994
208, 263, 0.6049999999999996
180, 208, 0.8449999999999998
228, 290, 0.2450000000000001
422, 387, 0.2450000000000001
154, 368, 0.4050000000000003
51, 9, 0.1799999999999998
181, 215, 0.125
186, 215, 0.08000000000000014
201, 507, 0.020000000000000035
188, 375, 0.5
262, 133, 0.125
185, 478, 0.7200000000000002
106, 275, 0.7200000000000002
508, 393, 0.04499999999999994
442, 340, 0.31999999999999984
235, 264, 0.6049999999999996
352, 271, 0.125
130, 13, 0.08000000000000014
20, 17, 0.31999999999999984
19, 62, 0.31999999999999984
479, 245, 0.5
25, 24, 0.24500000000000013
47, 110, 0.24500000000000013
67, 160, 0.24500000000000013
320, 200, 0.08000000000000014
1, 155, 0.6049999999999996
224, 89, 0.125
506, 76, 0.08000000000000014
396, 388, 0.125
5, 440, 0.08000000000000014
274, 314, 0.1799999999999998
428, 471, 0.31999999999999984
265, 394, 0.8449999999999998
28, 225, 0.5
381, 339, 0.020000000000000035
184, 378, 0.2450000000000001
34, 305, 0.2450000000000001
331, 54, 0.31999999999999984
14, 15, 0.31999999999999984
3, 142, 0.08000000000000014
123, 63, 0.6049999999999996
51, 52, 0.125
275, 295, 0.020000000000000035
35, 104, 0.04499999999999994
415, 493, 0.04499999999999995
139, 176, 2.42
96, 136, 0.020000000000000035
478, 178, 0.1799999999999998
177, 194, 0.020000000000000035
318, 378, 0.08000000000000014
86, 36, 0.020000000000000035
453, 246, 0.020000000000000035
